playerName,round,position,action,potSize,winProb,aggression
leo,Preflop,0,ck,20,0.5849,0.4255
leo,Flop,0,br,22,0.4774,0.4255
wsk,Flop,1,br,26,0.8242,0.3649
leo,Flop,0,ck,28,0.4774,0.4255
leo,Turn,0,ck,28,0.4259,0.4255
wsk,Turn,1,br,30,0.8511,0.3649
leo,Turn,0,ck,32,0.4259,0.4255
leo,River,0,ck,32,0.2444,0.4255
wsk,River,1,ck,32,0.8172,0.3649
wsk,Preflop,0,br,6,0.4865,0.363
leo,Preflop,1,br,10,0.5837,0.4328
wsk,Preflop,0,ck,12,0.4865,0.363
wsk,Flop,0,br,14,0.2841,0.363
leo,Flop,1,br,18,0.7746,0.4328
wsk,Flop,0,ck,20,0.2842,0.363
wsk,Turn,0,ck,20,0.6477,0.363
leo,Turn,1,br,22,0.7517,0.4328
wsk,Turn,0,ck,24,0.6477,0.363
wsk,River,0,ck,24,0.501,0.363
leo,River,1,ck,24,0.6111,0.4328
wsk,Preflop,0,br,6,0.4686,0.3613
leo,Preflop,1,br,10,0.6446,0.4398
wsk,Preflop,0,ck,12,0.4686,0.3613
wsk,Flop,0,ck,12,0.5999,0.3613
leo,Flop,1,br,14,0.5203,0.4398
wsk,Flop,0,ck,16,0.5999,0.3613
wsk,Turn,0,ck,16,0.6178,0.3613
leo,Turn,1,br,18,0.8314,0.4398
wsk,Turn,0,ck,20,0.6178,0.3613
wsk,River,0,br,22,0.9414,0.3613
leo,River,1,ck,24,0.8737,0.4398
wsk,Preflop,0,br,6,0.5863,0.3714
leo,Preflop,1,ck,8,0.627,0.4367
wsk,Flop,0,br,10,0.678,0.3714
leo,Flop,1,br,14,0.6803,0.4367
wsk,Flop,0,br,18,0.678,0.3714
leo,Flop,1,ck,20,0.6803,0.4367
wsk,Turn,0,br,22,0.5695,0.3714
leo,Turn,1,ck,24,0.7699,0.4367
wsk,River,0,br,26,0.3404,0.3714
leo,River,1,ck,28,0.7293,0.4367
wsk,Preflop,0,ck,4,0.5944,0.3656
leo,Preflop,1,br,6,0.4781,0.4355
wsk,Preflop,0,ck,8,0.5944,0.3656
wsk,Flop,0,ck,8,0.7792,0.3656
leo,Flop,1,ck,8,0.4116,0.4355
wsk,Turn,0,ck,8,0.8542,0.3656
leo,Turn,1,ck,8,0.4361,0.4355
wsk,River,0,ck,8,0.999,0.3656
leo,River,1,ck,8,0.8131,0.4355
wsk,Preflop,0,br,6,0.5849,0.3723
leo,Preflop,1,ck,8,0.5574,0.4343
wsk,Flop,0,br,10,0.4371,0.3723
leo,Flop,1,ck,12,0.8402,0.4343
wsk,Turn,0,br,14,0.4573,0.3723
leo,Turn,1,br,18,0.892,0.4343
wsk,Turn,0,ck,20,0.4573,0.3723
wsk,River,0,br,22,0.9636,0.3723
leo,River,1,ck,24,0.901,0.4343
leo,Preflop,0,br,6,0.5125,0.4392
wsk,Preflop,1,ck,8,0.5229,0.3689
leo,Flop,0,br,10,0.7883,0.4392
wsk,Flop,1,ck,12,0.8052,0.3689
leo,Turn,0,br,14,0.757,0.4392
wsk,Turn,1,ck,16,0.7598,0.3689
leo,River,0,ck,16,0.7879,0.4392
wsk,River,1,ck,16,0.797,0.3689
wsk,Preflop,0,ck,4,0.3767,0.3634
leo,Preflop,1,br,6,0.7166,0.4402
wsk,Preflop,0,ck,8,0.3767,0.3634
wsk,Flop,0,ck,8,0.2926,0.3634
leo,Flop,1,ck,8,0.9397,0.4402
wsk,Turn,0,ck,8,0.1973,0.3634
leo,Turn,1,ck,8,0.9353,0.4402
wsk,River,0,ck,8,0.4465,0.3634
leo,River,1,br,10,0.9778,0.4402
wsk,River,0,ck,12,0.4465,0.3634
leo,Preflop,0,ck,4,0.5443,0.4453
wsk,Preflop,1,br,6,0.4865,0.365
leo,Preflop,0,ck,8,0.5443,0.4453
leo,Flop,0,br,10,0.4285,0.4453
wsk,Flop,1,br,14,0.774,0.365
leo,Flop,0,br,18,0.4285,0.4453
wsk,Flop,1,ck,20,0.774,0.365
leo,Turn,0,br,22,0.4312,0.4453
wsk,Turn,1,ck,24,0.7691,0.365
leo,River,0,br,26,0.8525,0.4453
wsk,River,1,ck,28,0.7414,0.365
leo,Preflop,0,br,6,0.5125,0.4465
wsk,Preflop,1,br,10,0.3853,0.3684
leo,Preflop,0,br,14,0.5125,0.4465
wsk,Preflop,1,ck,16,0.3853,0.3684
leo,Flop,0,br,18,0.3633,0.4465
wsk,Flop,1,ck,20,0.2109,0.3684
leo,Turn,0,ck,20,0.3522,0.4465
wsk,Turn,1,br,22,0.3235,0.3684
leo,Turn,0,ck,24,0.3522,0.4465
leo,River,0,ck,24,0.2596,0.4465
wsk,River,1,br,26,0.1202,0.3684
leo,River,0,ck,28,0.2596,0.4465
wsk,Preflop,0,br,6,0.5207,0.3639
leo,Preflop,1,br,10,0.627,0.4545
wsk,Preflop,0,ck,12,0.5207,0.3639
wsk,Flop,0,ck,12,0.3761,0.3639
leo,Flop,1,br,14,0.6406,0.4545
wsk,Flop,0,ck,16,0.3762,0.3639
wsk,Turn,0,ck,16,0.3255,0.3639
leo,Turn,1,br,18,0.6524,0.4545
wsk,Turn,0,ck,20,0.3255,0.3639
wsk,River,0,ck,20,0.3515,0.3639
leo,River,1,br,22,0.9919,0.4545
wsk,River,0,ck,24,0.3515,0.3639
wsk,Preflop,0,br,6,0.5716,0.368
leo,Preflop,1,br,10,0.635,0.4607
wsk,Preflop,0,ck,12,0.5716,0.368
wsk,Flop,0,br,14,0.6456,0.368
leo,Flop,1,br,18,0.5639,0.4607
wsk,Flop,0,br,22,0.6456,0.368
leo,Flop,1,ck,24,0.564,0.4607
wsk,Turn,0,ck,24,0.4911,0.368
leo,Turn,1,br,26,0.47,0.4607
wsk,Turn,0,ck,28,0.4911,0.368
wsk,River,0,br,30,0.8283,0.368
leo,River,1,br,34,0.9879,0.4607
wsk,River,0,ck,36,0.8283,0.368
leo,Preflop,0,ck,4,0.8211,0.453
wsk,Preflop,1,br,6,0.5837,0.375
leo,Preflop,0,ck,8,0.8211,0.453
leo,Flop,0,ck,8,0.8241,0.453
wsk,Flop,1,br,10,0.5049,0.375
leo,Flop,0,ck,12,0.8241,0.453
leo,Turn,0,br,14,0.786,0.453
wsk,Turn,1,br,18,0.5266,0.375
leo,Turn,0,ck,20,0.786,0.453
leo,River,0,ck,20,0.5404,0.453
wsk,River,1,br,22,0.1444,0.375
leo,River,0,ck,24,0.5404,0.453
leo,Preflop,0,ck,4,0.4199,0.4508
wsk,Preflop,1,br,6,0.4034,0.3808
leo,Preflop,0,ck,8,0.4199,0.4508
leo,Flop,0,ck,8,0.6129,0.4508
wsk,Flop,1,br,10,0.6417,0.3808
leo,Flop,0,br,14,0.6129,0.4508
wsk,Flop,1,ck,16,0.6418,0.3808
leo,Turn,0,br,18,0.9334,0.4508
wsk,Turn,1,br,22,0.9387,0.3808
leo,Turn,0,ck,24,0.9334,0.4508
leo,River,0,ck,24,0.9697,0.4508
wsk,River,1,br,26,0.9697,0.3808
leo,River,0,br,30,0.9697,0.4508
wsk,River,1,ck,32,0.9697,0.3808
wsk,Preflop,0,br,6,0.5944,0.3801
leo,Preflop,1,ck,8,0.5341,0.453
wsk,Flop,0,ck,8,0.5623,0.3801
leo,Flop,1,br,10,0.4536,0.453
wsk,Flop,0,ck,12,0.5623,0.3801
wsk,Turn,0,ck,12,0.596,0.3801
leo,Turn,1,br,14,0.3704,0.453
wsk,Turn,0,ck,16,0.596,0.3801
wsk,River,0,br,18,0.7465,0.3801
leo,River,1,ck,20,0.597,0.453
wsk,Preflop,0,ck,4,0.3767,0.373
leo,Preflop,1,br,6,0.5594,0.4585
wsk,Preflop,0,ck,8,0.3767,0.373
wsk,Flop,0,ck,8,0.6433,0.373
leo,Flop,1,br,10,0.3729,0.4585
wsk,Flop,0,ck,12,0.6432,0.373
wsk,Turn,0,ck,12,0.6048,0.373
leo,Turn,1,br,14,0.3635,0.4585
wsk,Turn,0,ck,16,0.6048,0.373
wsk,River,0,ck,16,0.596,0.373
leo,River,1,ck,16,0.2475,0.4585
leo,Preflop,0,br,6,0.5944,0.4578
wsk,Preflop,1,br,10,0.4602,0.377
leo,Preflop,0,ck,12,0.5944,0.4578
leo,Flop,0,ck,12,0.7225,0.4578
wsk,Flop,1,br,14,0.3942,0.377
leo,Flop,0,ck,16,0.7225,0.4578
leo,Turn,0,ck,16,0.8466,0.4578
wsk,Turn,1,br,18,0.4623,0.377
leo,Turn,0,br,22,0.8466,0.4578
wsk,Turn,1,ck,24,0.4623,0.377
leo,River,0,br,26,0.9374,0.4578
wsk,River,1,ck,28,0.4646,0.377
leo,Preflop,0,br,6,0.624,0.4586
wsk,Preflop,1,ck,8,0.3206,0.3798
leo,Flop,0,br,10,0.8234,0.4586
wsk,Flop,1,br,14,0.5465,0.3798
leo,Flop,0,br,18,0.8235,0.4586
wsk,Flop,1,ck,20,0.5465,0.3798
leo,Turn,0,ck,20,0.8529,0.4586
wsk,Turn,1,br,22,0.5946,0.3798
leo,Turn,0,ck,24,0.8529,0.4586
leo,River,0,ck,24,0.8101,0.4586
wsk,River,1,br,26,0.9061,0.3798
leo,River,0,ck,28,0.8101,0.4586
wsk,Preflop,0,br,6,0.7166,0.3791
leo,Preflop,1,ck,8,0.3965,0.4623
wsk,Flop,0,br,10,0.7118,0.3791
leo,Flop,1,br,14,0.8267,0.4623
wsk,Flop,0,ck,16,0.7118,0.3791
wsk,Turn,0,ck,16,0.6742,0.3791
leo,Turn,1,br,18,0.8334,0.4623
wsk,Turn,0,ck,20,0.6742,0.3791
wsk,River,0,ck,20,0.6616,0.3791
leo,River,1,br,22,0.9051,0.4623
wsk,River,0,ck,24,0.6616,0.3791
leo,Preflop,0,ck,4,0.4842,0.4565
wsk,Preflop,1,ck,4,0.3306,0.3763
leo,Flop,0,ck,4,0.4647,0.4565
wsk,Flop,1,ck,4,0.1872,0.3763
leo,Turn,0,ck,4,0.3962,0.4565
wsk,Turn,1,ck,4,0.0992,0.3763
leo,River,0,ck,4,0.7576,0.4565
wsk,River,1,ck,4,0.1303,0.3763
leo,Preflop,0,br,6,0.7166,0.4634
wsk,Preflop,1,br,10,0.635,0.3766
leo,Preflop,0,br,14,0.7166,0.4634
wsk,Preflop,1,ck,16,0.635,0.3766
leo,Flop,0,br,18,0.7534,0.4634
wsk,Flop,1,br,22,0.5893,0.3766
leo,Flop,0,br,26,0.7533,0.4634
wsk,Flop,1,ck,28,0.5892,0.3766
leo,Turn,0,br,30,0.7295,0.4634
wsk,Turn,1,ck,32,0.493,0.3766
leo,River,0,ck,32,0.7091,0.4634
wsk,River,1,ck,32,0.3848,0.3766
wsk,Preflop,0,br,6,0.4568,0.3793
leo,Preflop,1,br,10,0.5587,0.4639
wsk,Preflop,0,ck,12,0.4568,0.3793
wsk,Flop,0,ck,12,0.2891,0.3793
leo,Flop,1,ck,12,0.9445,0.4639
wsk,Turn,0,br,14,0.691,0.3793
leo,Turn,1,ck,16,0.9447,0.4639
wsk,River,0,br,18,0.7939,0.3793
leo,River,1,br,22,1,0.4639
wsk,River,0,ck,24,0.7939,0.3793
leo,Preflop,0,ck,4,0.4781,0.4572
wsk,Preflop,1,br,6,0.6043,0.3854
leo,Preflop,0,ck,8,0.4781,0.4572
leo,Flop,0,ck,8,0.732,0.4572
wsk,Flop,1,br,10,0.5118,0.3854
leo,Flop,0,ck,12,0.732,0.4572
leo,Turn,0,br,14,0.8336,0.4572
wsk,Turn,1,br,18,0.4651,0.3854
leo,Turn,0,ck,20,0.8336,0.4572
leo,River,0,ck,20,0.7354,0.4572
wsk,River,1,br,22,0.3687,0.3854
leo,River,0,ck,24,0.7354,0.4572
wsk,Preflop,0,br,6,0.5231,0.3837
leo,Preflop,1,br,10,0.6531,0.4622
wsk,Preflop,0,br,14,0.5231,0.3837
leo,Preflop,1,br,18,0.6531,0.4622
wsk,Preflop,0,ck,20,0.5231,0.3837
wsk,Flop,0,ck,20,0.725,0.3837
leo,Flop,1,ck,20,0.5589,0.4622
wsk,Turn,0,ck,20,0.6804,0.3837
leo,Turn,1,br,22,0.8379,0.4622
wsk,Turn,0,ck,24,0.6804,0.3837
wsk,River,0,ck,24,0.6707,0.3837
leo,River,1,br,26,0.8828,0.4622
wsk,River,0,ck,28,0.6707,0.3837
leo,Preflop,0,br,6,0.5633,0.4615
wsk,Preflop,1,br,10,0.5944,0.3872
leo,Preflop,0,ck,12,0.5633,0.4615
leo,Flop,0,ck,12,0.6006,0.4615
wsk,Flop,1,br,14,0.8342,0.3872
leo,Flop,0,ck,16,0.6006,0.4615
leo,Turn,0,ck,16,0.9512,0.4615
wsk,Turn,1,br,18,0.8329,0.3872
leo,Turn,0,br,22,0.9512,0.4615
wsk,Turn,1,ck,24,0.8329,0.3872
leo,River,0,br,26,0.9495,0.4615
wsk,River,1,ck,28,0.8374,0.3872
leo,Preflop,0,ck,4,0.4933,0.4566
wsk,Preflop,1,ck,4,0.5341,0.3906
leo,Flop,0,ck,4,0.8763,0.4566
wsk,Flop,1,br,6,0.7994,0.3906
leo,Flop,0,ck,8,0.8763,0.4566
leo,Turn,0,br,10,0.7819,0.4566
wsk,Turn,1,br,14,0.6549,0.3906
leo,Turn,0,ck,16,0.7819,0.4566
leo,River,0,ck,16,0.8707,0.4566
wsk,River,1,br,18,0.7071,0.3906
leo,River,0,ck,20,0.8707,0.4566
leo,Preflop,0,br,6,0.4857,0.4571
wsk,Preflop,1,ck,8,0.5163,0.3893
leo,Flop,0,ck,8,0.3948,0.4571
wsk,Flop,1,ck,8,0.3916,0.3893
leo,Turn,0,br,10,0.5758,0.4571
wsk,Turn,1,ck,12,0.5817,0.3893
leo,River,0,ck,12,0.6313,0.4571
wsk,River,1,br,14,0.8626,0.3893
leo,River,0,ck,16,0.6313,0.4571
wsk,Preflop,0,br,6,0.5167,0.3908
leo,Preflop,1,ck,8,0.6572,0.4575
wsk,Flop,0,br,10,0.6276,0.3908
leo,Flop,1,br,14,0.6494,0.4575
wsk,Flop,0,br,18,0.6276,0.3908
leo,Flop,1,ck,20,0.6494,0.4575
wsk,Turn,0,ck,20,0.5039,0.3908
leo,Turn,1,br,22,0.6829,0.4575
wsk,Turn,0,ck,24,0.5039,0.3908
wsk,River,0,ck,24,0.397,0.3908
leo,River,1,ck,24,0.6394,0.4575
wsk,Preflop,0,ck,4,0.4976,0.3914
leo,Preflop,1,br,6,0.5679,0.4607
wsk,Preflop,0,ck,8,0.4976,0.3914
wsk,Flop,0,ck,8,0.4451,0.3914
leo,Flop,1,ck,8,0.4436,0.4607
wsk,Turn,0,br,10,0.4299,0.3914
leo,Turn,1,br,14,0.5084,0.4607
wsk,Turn,0,ck,16,0.4299,0.3914
wsk,River,0,br,18,0.9586,0.3914
leo,River,1,br,22,0.9646,0.4607
wsk,River,0,br,26,0.9586,0.3914
leo,River,1,ck,28,0.9646,0.4607
wsk,Preflop,0,br,6,0.5207,0.396
leo,Preflop,1,br,10,0.5383,0.4597
wsk,Preflop,0,ck,12,0.5207,0.396
wsk,Flop,0,br,14,0.673,0.396
leo,Flop,1,ck,16,0.6637,0.4597
wsk,Turn,0,br,18,0.7476,0.396
leo,Turn,1,ck,20,0.7496,0.4597
wsk,River,0,br,22,0.8172,0.396
leo,River,1,ck,24,0.8172,0.4597
leo,Preflop,0,ck,4,0.3507,0.4526
wsk,Preflop,1,br,6,0.4282,0.4013
leo,Preflop,0,ck,8,0.3507,0.4526
leo,Flop,0,ck,8,0.9215,0.4526
wsk,Flop,1,br,10,0.305,0.4013
leo,Flop,0,ck,12,0.9216,0.4526
leo,Turn,0,ck,12,0.9791,0.4526
wsk,Turn,1,br,14,0.3091,0.4013
leo,Turn,0,ck,16,0.9791,0.4526
leo,River,0,ck,16,0.9869,0.4526
wsk,River,1,br,18,0.6657,0.4013
leo,River,0,br,22,0.9869,0.4526
wsk,River,1,ck,24,0.6657,0.4013
wsk,Preflop,0,br,6,0.5679,0.4105
leo,Preflop,1,br,10,0.5863,0.4534
wsk,Preflop,0,br,14,0.5679,0.4105
leo,Preflop,1,ck,16,0.5863,0.4534
wsk,Flop,0,br,18,0.8004,0.4105
leo,Flop,1,br,22,0.8085,0.4534
wsk,Flop,0,br,26,0.8004,0.4105
leo,Flop,1,ck,28,0.8085,0.4534
wsk,Turn,0,br,30,0.7925,0.4105
leo,Turn,1,br,34,0.8724,0.4534
wsk,Turn,0,br,38,0.7925,0.4105
leo,Turn,1,ck,40,0.8724,0.4534
wsk,River,0,br,42,0.8101,0.4105
leo,River,1,ck,44,0.9071,0.4534
any2cnwin,Preflop,0,ck,4,0.3507,0.5227
wsk,Preflop,1,ck,4,0.5713,0.4134
any2cnwin,Flop,0,br,6,0.4423,0.5227
wsk,Flop,1,br,10,0.5621,0.4134
any2cnwin,Flop,0,ck,12,0.4423,0.5227
any2cnwin,Turn,0,br,14,0.6728,0.5227
wsk,Turn,1,br,18,0.9411,0.4134
any2cnwin,Turn,0,ck,20,0.6728,0.5227
any2cnwin,River,0,ck,20,0.597,0.5227
wsk,River,1,br,22,0.9879,0.4134
any2cnwin,River,0,ck,24,0.597,0.5227
wsk,Preflop,0,ck,4,0.5622,0.4145
any2cnwin,Preflop,1,br,6,0.6043,0.5319
wsk,Preflop,0,ck,8,0.5622,0.4145
wsk,Flop,0,br,10,0.5139,0.4145
any2cnwin,Flop,1,ck,12,0.4812,0.5319
wsk,Turn,0,br,14,0.8378,0.4145
any2cnwin,Turn,1,br,18,0.8454,0.5319
wsk,Turn,0,ck,20,0.8378,0.4145
wsk,River,0,br,22,0.7636,0.4145
any2cnwin,River,1,ck,24,0.7828,0.5319
any2cnwin,Preflop,0,br,6,0.6253,0.4815
wsk,Preflop,1,br,10,0.6531,0.4195
any2cnwin,Preflop,0,ck,12,0.6253,0.4815
any2cnwin,Flop,0,ck,12,0.534,0.4815
wsk,Flop,1,br,14,0.5099,0.4195
any2cnwin,Flop,0,ck,16,0.534,0.4815
any2cnwin,Turn,0,ck,16,0.4651,0.4815
wsk,Turn,1,br,18,0.4708,0.4195
any2cnwin,Turn,0,ck,20,0.4651,0.4815
any2cnwin,River,0,ck,20,0.3566,0.4815
wsk,River,1,br,22,0.3687,0.4195
any2cnwin,River,0,ck,24,0.3566,0.4815
wsk,Preflop,0,ck,4,0.4331,0.4151
any2cnwin,Preflop,1,ck,4,0.2923,0.4737
wsk,Flop,0,ck,4,0.6309,0.4151
any2cnwin,Flop,1,br,6,0.5656,0.4737
wsk,Flop,0,ck,8,0.6309,0.4151
wsk,Turn,0,ck,8,0.6096,0.4151
any2cnwin,Turn,1,ck,8,0.5178,0.4737
wsk,River,0,ck,8,0.5182,0.4151
any2cnwin,River,1,ck,8,0.4242,0.4737
wsk,Preflop,0,ck,4,0.3309,0.412
any2cnwin,Preflop,1,ck,4,0.3566,0.4833
wsk,Flop,0,ck,4,0.5548,0.412
any2cnwin,Flop,1,br,6,0.629,0.4833
wsk,Flop,0,ck,8,0.5548,0.412
wsk,Turn,0,ck,8,0.8078,0.412
any2cnwin,Turn,1,br,10,0.6094,0.4833
wsk,Turn,0,ck,12,0.8078,0.412
wsk,River,0,br,14,0.9869,0.412
any2cnwin,River,1,ck,16,0.6697,0.4833
any2cnwin,Preflop,0,br,6,0.5193,0.4697
wsk,Preflop,1,br,10,0.5817,0.4136
any2cnwin,Preflop,0,ck,12,0.5193,0.4697
any2cnwin,Flop,0,ck,12,0.455,0.4697
wsk,Flop,1,ck,12,0.4171,0.4136
any2cnwin,Turn,0,br,14,0.8266,0.4697
wsk,Turn,1,br,18,0.8144,0.4136
any2cnwin,Turn,0,ck,20,0.8266,0.4697
any2cnwin,River,0,ck,20,0.8485,0.4697
wsk,River,1,ck,20,0.8525,0.4136
wsk,Preflop,0,ck,4,0.2923,0.4155
any2cnwin,Preflop,1,br,6,0.635,0.4638
wsk,Preflop,0,ck,8,0.2923,0.4155
wsk,Flop,0,br,10,0.8276,0.4155
any2cnwin,Flop,1,ck,12,0.5195,0.4638
wsk,Turn,0,br,14,0.852,0.4155
any2cnwin,Turn,1,ck,16,0.4471,0.4638
wsk,River,0,br,18,0.8505,0.4155
any2cnwin,River,1,ck,20,0.3313,0.4638
Griz,Preflop,1,ck,4,0.3874,0.4917
Don,Preflop,0,ck,4,0.564,0.1333
Don,Flop,0,ck,4,0.4651,0.1333
Griz,Flop,1,ck,4,0.2765,0.4917
Don,Turn,0,ck,4,0.514,0.1333
Griz,Turn,1,ck,4,0.2577,0.4917
Don,River,0,ck,4,0.502,0.1333
Griz,River,1,ck,4,0.1182,0.4917
Griz,Preflop,0,ck,4,0.5443,0.4841
Lev,Preflop,1,br,6,0.4976,0.3571
Griz,Preflop,0,ck,8,0.5443,0.4841
Griz,Flop,0,br,10,0.5954,0.4841
Lev,Flop,1,br,14,0.4105,0.3571
Griz,Flop,0,ck,16,0.5954,0.4841
Griz,Turn,0,ck,16,0.6187,0.4841
Lev,Turn,1,ck,16,0.3154,0.3571
Griz,River,0,br,18,0.4616,0.4841
Lev,River,1,br,22,0.6919,0.3571
Griz,River,0,ck,24,0.4616,0.4841
Lev,Preflop,0,ck,4,0.4606,0.3235
Griz,Preflop,1,br,6,0.5574,0.4884
Lev,Preflop,0,ck,8,0.4606,0.3235
Lev,Flop,0,ck,8,0.8203,0.3235
Griz,Flop,1,br,10,0.4258,0.4884
Lev,Flop,0,ck,12,0.8203,0.3235
Lev,Turn,0,ck,12,0.8565,0.3235
Griz,Turn,1,ck,12,0.4151,0.4884
Lev,River,0,br,14,0.8889,0.3235
Griz,River,1,ck,16,0.3283,0.4884
Griz,Preflop,0,br,6,0.5237,0.4855
Lev,Preflop,1,br,10,0.6621,0.425
Griz,Preflop,0,br,14,0.5237,0.4855
Lev,Preflop,1,br,18,0.6621,0.425
Griz,Preflop,0,ck,20,0.5237,0.4855
Griz,Flop,0,br,22,0.584,0.4855
Lev,Flop,1,br,26,0.9253,0.425
Griz,Flop,0,br,30,0.584,0.4855
Lev,Flop,1,br,34,0.9252,0.425
Griz,Flop,0,ck,36,0.584,0.4855
Griz,Turn,0,ck,36,0.4751,0.4855
Lev,Turn,1,br,38,0.9031,0.425
Griz,Turn,0,ck,40,0.4751,0.4855
Griz,River,0,ck,40,0.2919,0.4855
Lev,River,1,br,42,0.899,0.425
Griz,River,0,ck,44,0.2919,0.4855
Lev,Preflop,0,ck,4,0.6572,0.3696
Griz,Preflop,1,ck,4,0.4899,0.493
Lev,Flop,0,ck,4,0.6863,0.3696
Griz,Flop,1,br,6,0.6723,0.493
Lev,Flop,0,ck,8,0.6863,0.3696
Lev,Turn,0,ck,8,0.6452,0.3696
Griz,Turn,1,br,10,0.6448,0.493
Lev,Turn,0,ck,12,0.6452,0.3696
Lev,River,0,ck,12,0.597,0.3696
Griz,River,1,br,14,0.5909,0.493
Lev,River,0,ck,16,0.597,0.3696
Griz,Preflop,0,ck,4,0.481,0.4797
Lev,Preflop,1,ck,4,0.3651,0.3878
Griz,Flop,0,br,6,0.3302,0.4797
Lev,Flop,1,br,10,0.6519,0.3878
Griz,Flop,0,ck,12,0.3302,0.4797
Griz,Turn,0,ck,12,0.2042,0.4797
Lev,Turn,1,br,14,0.6694,0.3878
Griz,Turn,0,ck,16,0.2042,0.4797
Griz,River,0,ck,16,0.2444,0.4797
Lev,River,1,ck,16,0.6838,0.3878
Griz,Preflop,0,ck,4,0.4384,0.4671
Lev,Preflop,1,ck,4,0.3923,0.3654
Griz,Flop,0,ck,4,0.3273,0.4671
Lev,Flop,1,ck,4,0.3715,0.3654
Griz,Turn,0,ck,4,0.3148,0.4671
Lev,Turn,1,ck,4,0.4647,0.3654
Griz,River,0,ck,4,0.1556,0.4671
Lev,River,1,ck,4,0.8838,0.3654
Lev,Preflop,0,ck,4,0.5863,0.3684
Griz,Preflop,1,ck,4,0.3107,0.4645
Lev,Flop,0,br,6,0.787,0.3684
Griz,Flop,1,br,10,0.2045,0.4645
Lev,Flop,0,ck,12,0.7869,0.3684
Lev,Turn,0,ck,12,0.7602,0.3684
Griz,Turn,1,ck,12,0.1607,0.4645
Lev,River,0,br,14,0.9535,0.3684
Griz,River,1,ck,16,0.0212,0.4645
Lev,Preflop,0,ck,4,0.4899,0.371
Griz,Preflop,1,ck,4,0.5294,0.462
Lev,Flop,0,br,6,0.8155,0.371
Griz,Flop,1,br,10,0.5934,0.462
Lev,Flop,0,ck,12,0.8155,0.371
Lev,Turn,0,ck,12,0.7855,0.371
Griz,Turn,1,ck,12,0.5357,0.462
Lev,River,0,br,14,0.8192,0.371
Griz,River,1,ck,16,0.4586,0.462
Lev,Preflop,0,ck,4,0.6572,0.3582
Griz,Preflop,1,ck,4,0.8211,0.463
Lev,Flop,0,br,6,0.6032,0.3582
Griz,Flop,1,br,10,0.8539,0.463
Lev,Flop,0,ck,12,0.6032,0.3582
Lev,Turn,0,ck,12,0.6342,0.3582
Griz,Turn,1,ck,12,0.8591,0.463
Lev,River,0,ck,12,0.6414,0.3582
Griz,River,1,br,14,0.8394,0.463
Lev,River,0,ck,16,0.6414,0.3582
Griz,Preflop,0,ck,4,0.3107,0.4551
Lev,Preflop,1,ck,4,0.615,0.3571
Griz,Flop,0,ck,4,0.5383,0.4551
Lev,Flop,1,br,6,0.7134,0.3571
Griz,Flop,0,ck,8,0.5383,0.4551
Griz,Turn,0,br,10,0.5039,0.4551
Lev,Turn,1,ck,12,0.6053,0.3571
Griz,River,0,ck,12,0.2737,0.4551
Lev,River,1,ck,12,0.4323,0.3571
Griz,Preflop,0,br,6,0.5594,0.4651
Lev,Preflop,1,ck,8,0.5849,0.3514
Griz,Flop,0,br,10,0.7555,0.4651
Lev,Flop,1,ck,12,0.5489,0.3514
Griz,Turn,0,br,14,0.7818,0.4651
Lev,Turn,1,ck,16,0.4941,0.3514
Griz,River,0,ck,16,0.6646,0.4651
Lev,River,1,br,18,0.7586,0.3514
Griz,River,0,br,22,0.6646,0.4651
Lev,River,1,ck,24,0.7586,0.3514
Lev,Preflop,0,ck,4,0.5587,0.3333
leo,Preflop,1,ck,4,0.3119,0.4499
Lev,Flop,0,ck,4,0.4575,0.3333
leo,Flop,1,ck,4,0.1853,0.4499
Lev,Turn,0,ck,4,0.3989,0.3333
leo,Turn,1,ck,4,0.1129,0.4499
Lev,River,0,ck,4,0.3444,0.3333
leo,River,1,ck,4,0.4384,0.4499
Lev,Preflop,0,ck,4,0.499,0.3253
leo,Preflop,1,ck,4,0.421,0.449
Lev,Flop,0,ck,4,0.4914,0.3253
leo,Flop,1,br,6,0.5398,0.449
Lev,Flop,0,ck,8,0.4915,0.3253
Lev,Turn,0,ck,8,0.904,0.3253
leo,Turn,1,ck,8,0.4266,0.449
Lev,River,0,br,10,0.9596,0.3253
leo,River,1,ck,12,0.6465,0.449
Lev,Preflop,0,br,6,0.5622,0.3444
leo,Preflop,1,br,10,0.5938,0.4534
Lev,Preflop,0,ck,12,0.5622,0.3444
Lev,Flop,0,ck,12,0.7946,0.3444
leo,Flop,1,br,14,0.6803,0.4534
Lev,Flop,0,ck,16,0.7946,0.3444
Lev,Turn,0,br,18,0.9446,0.3444
leo,Turn,1,ck,20,0.5457,0.4534
Lev,River,0,br,22,0.9131,0.3444
leo,River,1,br,26,1,0.4534
Lev,River,0,br,30,0.9131,0.3444
leo,River,1,br,34,1,0.4534
Lev,River,0,ck,36,0.9131,0.3444
Lev,Preflop,0,ck,4,0.5817,0.3542
leo,Preflop,1,ck,4,0.4013,0.4539
Lev,Flop,0,ck,4,0.7259,0.3542
leo,Flop,1,br,6,0.8436,0.4539
Lev,Flop,0,ck,8,0.7258,0.3542
Lev,Turn,0,br,10,0.9752,0.3542
leo,Turn,1,br,14,0.7972,0.4539
Lev,Turn,0,br,18,0.9752,0.3542
