playerName,round,position,action,potSize,winProb,aggression
^^^^^^,Preflop,1,ck,4,0.3965,0.3125
Shooter,Flop,0,ck,4,0.5335,0.1915
^^^^^^,Flop,1,br,6,0.6684,0.3125
Shooter,Flop,0,ck,8,0.5335,0.1915
Shooter,Turn,0,ck,8,0.511,0.1915
^^^^^^,Turn,1,ck,8,0.658,0.3125
Shooter,River,0,ck,8,0.5596,0.1915
^^^^^^,River,1,ck,8,0.6354,0.3125
^^^^^^,Preflop,0,ck,4,0.4795,0.2885
Shooter,Preflop,1,ck,4,0.5633,0.18
^^^^^^,Flop,0,ck,4,0.3706,0.2885
Shooter,Flop,1,ck,4,0.8211,0.18
^^^^^^,Turn,0,ck,4,0.4661,0.2885
Shooter,Turn,1,ck,4,0.8374,0.18
^^^^^^,River,0,ck,4,0.3606,0.2885
Shooter,River,1,ck,4,0.8596,0.18
Shooter,Preflop,0,br,6,0.627,0.2069
^^^^^^,Preflop,1,br,10,0.6439,0.3393
Shooter,Preflop,0,br,14,0.627,0.2069
^^^^^^,Preflop,1,br,18,0.6439,0.3393
Shooter,Preflop,0,ck,20,0.627,0.2069
Shooter,Flop,0,ck,20,0.6056,0.2069
^^^^^^,Flop,1,br,22,0.5098,0.3393
Shooter,Flop,0,ck,24,0.6056,0.2069
Shooter,Turn,0,br,26,0.6424,0.2069
^^^^^^,Turn,1,br,30,0.3985,0.3393
Shooter,Turn,0,ck,32,0.6424,0.2069
Shooter,River,0,ck,32,0.6242,0.2069
^^^^^^,River,1,ck,32,0.3313,0.3393
^^^^^^,Preflop,0,ck,4,0.4933,0.4143
Shooter,Preflop,1,ck,4,0.5229,0.3143
^^^^^^,Flop,0,ck,4,0.946,0.4143
Shooter,Flop,1,br,6,0.939,0.3143
^^^^^^,Flop,0,br,10,0.946,0.4143
Shooter,Flop,1,br,14,0.939,0.3143
^^^^^^,Flop,0,ck,16,0.946,0.4143
^^^^^^,Turn,0,ck,16,0.9964,0.4143
Shooter,Turn,1,br,18,0.9964,0.3143
^^^^^^,Turn,0,br,22,0.9964,0.4143
Shooter,Turn,1,br,26,0.9964,0.3143
^^^^^^,Turn,0,br,30,0.9964,0.4143
Shooter,Turn,1,br,34,0.9964,0.3143
^^^^^^,Turn,0,br,38,0.9964,0.4143
Shooter,Turn,1,br,42,0.9964,0.3143
^^^^^^,Turn,0,br,46,0.9964,0.4143
Shooter,Turn,1,br,50,0.9964,0.3143
^^^^^^,Turn,0,br,54,0.9964,0.4143
Shooter,Turn,1,br,58,0.9964,0.3143
^^^^^^,Turn,0,br,62,0.9964,0.4143
Shooter,Turn,1,br,66,0.9964,0.3143
^^^^^^,Turn,0,br,70,0.9964,0.4143
Shooter,Turn,1,ck,72,0.9964,0.3143
^^^^^^,River,0,br,74,0.999,0.4143
Shooter,River,1,br,78,0.999,0.3143
^^^^^^,River,0,br,82,0.999,0.4143
Shooter,River,1,ck,84,0.999,0.3143
Shooter,Preflop,0,ck,4,0.4602,0.2973
^^^^^^,Preflop,1,ck,4,0.4105,0.3973
Shooter,Flop,0,ck,4,0.3101,0.2973
^^^^^^,Flop,1,ck,4,0.2673,0.3973
Shooter,Turn,0,ck,4,0.2528,0.2973
^^^^^^,Turn,1,ck,4,0.3232,0.3973
Shooter,River,0,ck,4,0.2,0.2973
^^^^^^,River,1,ck,4,0.0737,0.3973
Shooter,Preflop,1,ck,8,0.3119,0.2949
Shooter,Flop,1,ck,12,0.1936,0.2949
Shooter,Turn,1,ck,16,0.1589,0.2949
Shooter,River,1,br,18,0.203,0.2949
Shooter,Preflop,0,ck,4,0.4204,0.2805
wsk,Preflop,1,ck,4,0.5837,0.3765
Shooter,Flop,0,ck,4,0.3155,0.2805
wsk,Flop,1,ck,4,0.465,0.3765
Shooter,Turn,0,ck,4,0.3046,0.2805
wsk,Turn,1,ck,4,0.4188,0.3765
Shooter,River,0,ck,4,0.3758,0.2805
wsk,River,1,ck,4,0.4818,0.3765
wsk,Preflop,0,ck,4,0.468,0.3766
Shooter,Preflop,1,br,6,0.6439,0.2907
wsk,Preflop,0,ck,8,0.468,0.3766
wsk,Flop,0,ck,8,0.7298,0.3766
Shooter,Flop,1,ck,8,0.7057,0.2907
wsk,Turn,0,br,10,0.7173,0.3766
Shooter,Turn,1,ck,12,0.61,0.2907
wsk,River,0,br,14,0.7919,0.3766
Shooter,River,1,br,18,1,0.2907
wsk,River,0,ck,20,0.7919,0.3766
Shooter,Preflop,0,ck,4,0.4933,0.2778
wsk,Preflop,1,ck,4,0.3965,0.3748
Shooter,Flop,0,ck,4,0.6407,0.2778
wsk,Flop,1,ck,4,0.2249,0.3748
Shooter,Turn,0,ck,4,0.594,0.2778
wsk,Turn,1,ck,4,0.1179,0.3748
Shooter,River,0,ck,4,0.5646,0.2778
wsk,River,1,ck,4,0.0576,0.3748
wsk,Preflop,0,ck,4,0.4865,0.374
Shooter,Preflop,1,ck,4,0.5288,0.2688
wsk,Flop,0,ck,4,0.3396,0.374
Shooter,Flop,1,ck,4,0.519,0.2688
wsk,Turn,0,ck,4,0.775,0.374
Shooter,Turn,1,ck,4,0.4398,0.2688
wsk,River,0,br,6,0.6899,0.374
Shooter,River,1,ck,8,0.3576,0.2688
Shooter,Preflop,0,ck,4,0.3923,0.2577
wsk,Preflop,1,ck,4,0.4781,0.3722
Shooter,Flop,0,ck,4,0.3367,0.2577
wsk,Flop,1,ck,4,0.3488,0.3722
Shooter,Turn,0,ck,4,0.2611,0.2577
wsk,Turn,1,ck,4,0.2784,0.3722
Shooter,River,0,ck,4,0.1414,0.2577
wsk,River,1,ck,4,0.1616,0.3722
wsk,Preflop,0,ck,4,0.5587,0.3698
Shooter,Preflop,1,ck,4,0.635,0.25
wsk,Flop,0,ck,4,0.5207,0.3698
Shooter,Flop,1,ck,4,0.5464,0.25
wsk,Turn,0,ck,4,0.4295,0.3698
Shooter,Turn,1,ck,4,0.4665,0.25
wsk,River,0,ck,4,0.4212,0.3698
Shooter,River,1,ck,4,0.4778,0.25
Shooter,Preflop,0,ck,4,0.5411,0.2547
wsk,Preflop,1,ck,4,0.4981,0.3712
Shooter,Flop,0,ck,4,0.5751,0.2547
wsk,Flop,1,br,6,0.4285,0.3712
Shooter,Flop,0,ck,8,0.5751,0.2547
Shooter,Turn,0,br,10,0.8027,0.2547
wsk,Turn,1,br,14,0.7739,0.3712
Shooter,Turn,0,ck,16,0.8027,0.2547
Shooter,River,0,br,18,0.8091,0.2547
wsk,River,1,ck,20,0.8051,0.3712
wsk,Preflop,0,ck,4,0.4097,0.372
Shooter,Preflop,1,ck,4,0.5441,0.2545
wsk,Flop,0,br,6,0.6806,0.372
Shooter,Flop,1,ck,8,0.4471,0.2545
wsk,Turn,0,ck,8,0.6293,0.372
Shooter,Turn,1,ck,8,0.7664,0.2545
wsk,River,0,br,10,0.6333,0.372
Shooter,River,1,br,14,0.7636,0.2545
wsk,River,0,ck,16,0.6333,0.372
Shooter,Preflop,0,ck,4,0.5837,0.2456
wsk,Preflop,1,ck,4,0.35,0.3712
Shooter,Flop,0,ck,4,0.4874,0.2456
wsk,Flop,1,ck,4,0.2142,0.3712
Shooter,Turn,0,ck,4,0.4195,0.2456
wsk,Turn,1,ck,4,0.5886,0.3712
Shooter,River,0,ck,4,0.4485,0.2456
wsk,River,1,br,6,0.6778,0.3712
Shooter,River,0,ck,8,0.4485,0.2456
Shooter,Preflop,0,ck,4,0.3119,0.2373
wsk,Preflop,1,ck,4,0.3371,0.3695
Shooter,Flop,0,ck,4,0.1772,0.2373
wsk,Flop,1,ck,4,0.4197,0.3695
Shooter,Turn,0,ck,4,0.0822,0.2373
wsk,Turn,1,ck,4,0.2801,0.3695
Shooter,River,0,ck,4,0.0303,0.2373
wsk,River,1,ck,4,0.1242,0.3695
Shooter,Preflop,0,ck,4,0.4899,0.2295
wsk,Preflop,1,ck,4,0.3206,0.3688
Shooter,Flop,0,ck,4,0.4241,0.2295
wsk,Flop,1,ck,4,0.8337,0.3688
Shooter,Turn,0,ck,4,0.4139,0.2295
wsk,Turn,1,ck,4,0.8137,0.3688
Shooter,River,0,ck,4,0.2313,0.2295
wsk,River,1,br,6,0.8737,0.3688
Shooter,River,0,ck,8,0.2313,0.2295
wsk,Preflop,0,ck,4,0.408,0.3665
Shooter,Preflop,1,ck,4,0.5229,0.224
wsk,Flop,0,ck,4,0.2952,0.3665
Shooter,Flop,1,ck,4,0.8436,0.224
wsk,Turn,0,ck,4,0.7253,0.3665
Shooter,Turn,1,ck,4,0.8315,0.224
wsk,River,0,ck,4,0.6263,0.3665
Shooter,River,1,ck,4,0.8212,0.224
wsk,Preflop,0,ck,4,0.5382,0.3673
Shooter,Preflop,1,ck,4,0.3107,0.2188
wsk,Flop,0,ck,4,0.4972,0.3673
Shooter,Flop,1,ck,4,0.2253,0.2188
wsk,Turn,0,br,6,0.4337,0.3673
Shooter,Turn,1,ck,8,0.1671,0.2188
wsk,River,0,br,10,0.2768,0.3673
Shooter,River,1,ck,12,0.0677,0.2188
Shooter,Preflop,0,ck,4,0.564,0.2197
wsk,Preflop,1,ck,4,0.4781,0.3656
Shooter,Flop,0,br,6,0.7547,0.2197
wsk,Flop,1,ck,8,0.3363,0.3656
Shooter,Turn,0,ck,8,0.7585,0.2197
wsk,Turn,1,ck,8,0.3673,0.3656
Shooter,River,0,ck,8,0.7051,0.2197
wsk,River,1,ck,8,0.203,0.3656
Shooter,Preflop,0,ck,4,0.5385,0.2117
wsk,Preflop,1,ck,4,0.5341,0.3664
Shooter,Flop,0,ck,4,0.4371,0.2117
wsk,Flop,1,ck,4,0.4473,0.3664
Shooter,Turn,0,ck,4,0.4004,0.2117
wsk,Turn,1,br,6,0.8407,0.3664
Shooter,Turn,0,ck,8,0.4004,0.2117
Shooter,River,0,ck,8,0.298,0.2117
wsk,River,1,br,10,0.9162,0.3664
Shooter,River,0,ck,12,0.298,0.2117
wsk,Preflop,0,br,6,0.624,0.3703
Shooter,Preflop,1,ck,8,0.3767,0.2071
wsk,Flop,0,br,10,0.4934,0.3703
Shooter,Flop,1,ck,12,0.6417,0.2071
wsk,Turn,0,br,14,0.3582,0.3703
Shooter,Turn,1,ck,16,0.6082,0.2071
wsk,River,0,br,18,0.8586,0.3703
Shooter,River,1,ck,20,0.5323,0.2071
Shooter,Preflop,0,ck,4,0.3651,0.2207
wsk,Preflop,1,br,6,0.6621,0.3701
Shooter,Preflop,0,ck,8,0.3651,0.2207
Shooter,Flop,0,br,10,0.5384,0.2207
wsk,Flop,1,ck,12,0.8099,0.3701
Shooter,Turn,0,br,14,0.4174,0.2207
wsk,Turn,1,ck,16,0.6801,0.3701
Shooter,River,0,br,18,0.3242,0.2207
wsk,River,1,ck,20,0.701,0.3701
wsk,Preflop,0,ck,4,0.505,0.3679
Shooter,Preflop,1,ck,4,0.3874,0.2162
wsk,Flop,0,ck,4,0.3532,0.3679
Shooter,Flop,1,ck,4,0.5982,0.2162
wsk,Turn,0,ck,4,0.4648,0.3679
Shooter,Turn,1,ck,4,0.5736,0.2162
wsk,River,0,ck,4,0.0495,0.3679
Shooter,River,1,ck,4,0.4051,0.2162
Shooter,Preflop,0,br,6,0.5964,0.2303
wsk,Preflop,1,ck,8,0.5123,0.3672
Shooter,Flop,0,br,10,0.4559,0.2303
wsk,Flop,1,ck,12,0.4581,0.3672
Shooter,Turn,0,ck,12,0.3361,0.2303
wsk,Turn,1,ck,12,0.9119,0.3672
Shooter,River,0,br,14,0.2717,0.2303
wsk,River,1,br,18,0.9434,0.3672
Shooter,River,0,ck,20,0.2717,0.2303
wsk,Preflop,0,ck,4,0.5386,0.368
Shooter,Preflop,1,ck,4,0.442,0.2258
wsk,Flop,0,br,6,0.7918,0.368
Shooter,Flop,1,ck,8,0.5732,0.2258
wsk,Turn,0,br,10,0.736,0.368
Shooter,Turn,1,ck,12,0.4908,0.2258
wsk,River,0,ck,12,0.6212,0.368
Shooter,River,1,ck,12,0.4677,0.2258
Shooter,Preflop,0,ck,4,0.468,0.2174
wsk,Preflop,1,ck,4,0.4015,0.3693
Shooter,Flop,0,ck,4,0.7671,0.2174
wsk,Flop,1,br,6,0.7509,0.3693
Shooter,Flop,0,ck,8,0.7671,0.2174
Shooter,Turn,0,ck,8,0.7849,0.2174
wsk,Turn,1,br,10,0.7803,0.3693
Shooter,Turn,0,ck,12,0.7849,0.2174
Shooter,River,0,ck,12,0.7394,0.2174
wsk,River,1,ck,12,0.7354,0.3693
Shooter,Preflop,0,ck,4,0.421,0.2182
wsk,Preflop,1,ck,4,0.421,0.3676
Shooter,Flop,0,ck,4,0.2793,0.2182
wsk,Flop,1,ck,4,0.3131,0.3676
Shooter,Turn,0,ck,4,0.2714,0.2182
wsk,Turn,1,ck,4,0.2729,0.3676
Shooter,River,0,br,6,1,0.2182
wsk,River,1,ck,8,1,0.3676
wsk,Preflop,0,br,6,0.5594,0.3713
Shooter,Preflop,1,ck,8,0.4686,0.2143
wsk,Flop,0,br,10,0.4421,0.3713
Shooter,Flop,1,ck,12,0.3635,0.2143
wsk,Turn,0,br,14,0.4589,0.3713
Shooter,Turn,1,ck,16,0.7204,0.2143
wsk,River,0,br,18,0.3848,0.3713
Shooter,River,1,ck,20,0.7556,0.2143
Shooter,Preflop,0,ck,4,0.5123,0.2069
wsk,Preflop,1,ck,4,0.3923,0.3735
Shooter,Flop,0,ck,4,0.3945,0.2069
wsk,Flop,1,br,6,0.6881,0.3735
Shooter,Flop,0,ck,8,0.3945,0.2069
Shooter,Turn,0,ck,8,0.4558,0.2069
wsk,Turn,1,br,10,0.6458,0.3735
Shooter,Turn,0,ck,12,0.4558,0.2069
Shooter,River,0,ck,12,0.4707,0.2069
wsk,River,1,br,14,0.6081,0.3735
Shooter,River,0,ck,16,0.4707,0.2069
wsk,Preflop,0,ck,4,0.5237,0.3757
Shooter,Preflop,1,ck,4,0.4857,0.2034
wsk,Flop,0,br,6,0.291,0.3757
Shooter,Flop,1,ck,8,0.3921,0.2034
wsk,Turn,0,br,10,0.2012,0.3757
Shooter,Turn,1,ck,12,0.296,0.2034
wsk,River,0,br,14,0.1576,0.3757
Shooter,River,1,ck,16,0.2111,0.2034
wsk,Preflop,0,br,6,0.5294,0.3764
Shooter,Preflop,1,ck,8,0.4185,0.2
wsk,Flop,0,ck,8,0.5585,0.3764
Shooter,Flop,1,ck,8,0.3174,0.2
wsk,Turn,0,ck,8,0.6322,0.3764
Shooter,Turn,1,ck,8,0.2625,0.2
wsk,River,0,br,10,0.5717,0.3764
Shooter,River,1,ck,12,0.6929,0.2
Shooter,Preflop,0,ck,4,0.5071,0.2086
wsk,Preflop,1,br,6,0.5837,0.3791
Shooter,Preflop,0,ck,8,0.5071,0.2086
Shooter,Flop,0,br,10,0.4605,0.2086
wsk,Flop,1,br,14,0.816,0.3791
Shooter,Flop,0,ck,16,0.4605,0.2086
Shooter,Turn,0,br,18,0.4239,0.2086
wsk,Turn,1,br,22,0.8625,0.3791
Shooter,Turn,0,ck,24,0.4239,0.2086
Shooter,River,0,br,26,0.6677,0.2086
wsk,River,1,ck,28,0.7949,0.3791
Shooter,Preflop,0,ck,4,0.5163,0.2042
wsk,Preflop,1,ck,4,0.3651,0.3775
Shooter,Flop,0,ck,4,0.4056,0.2042
wsk,Flop,1,ck,4,0.2595,0.3775
Shooter,Turn,0,ck,4,0.407,0.2042
wsk,Turn,1,ck,4,0.1517,0.3775
Shooter,River,0,ck,4,0.1657,0.2042
wsk,River,1,ck,4,0.5091,0.3775
Shooter,Preflop,0,ck,4,0.4781,0.2071
wsk,Preflop,1,br,6,0.4971,0.381
Shooter,Preflop,0,ck,8,0.4781,0.2071
Shooter,Flop,0,br,10,0.5165,0.2071
wsk,Flop,1,br,14,0.7926,0.381
Shooter,Flop,0,ck,16,0.5165,0.2071
Shooter,Turn,0,ck,16,0.3891,0.2071
wsk,Turn,1,br,18,0.7449,0.381
Shooter,Turn,0,ck,20,0.3891,0.2071
Shooter,River,0,br,22,0.1869,0.2071
wsk,River,1,br,26,0.7616,0.381
Shooter,River,0,ck,28,0.1869,0.2071
Shooter,Preflop,0,ck,4,0.548,0.203
wsk,Preflop,1,ck,4,0.5125,0.3794
Shooter,Flop,0,ck,4,0.4726,0.203
wsk,Flop,1,ck,4,0.5057,0.3794
Shooter,Turn,0,ck,4,0.4213,0.203
wsk,Turn,1,ck,4,0.4287,0.3794
Shooter,River,0,ck,4,0.7424,0.203
wsk,River,1,ck,4,0.3485,0.3794
wsk,Preflop,0,br,6,0.3767,0.3829
Shooter,Preflop,1,ck,8,0.4185,0.2
wsk,Flop,0,br,10,0.4358,0.3829
Shooter,Flop,1,ck,12,0.2705,0.2
wsk,Turn,0,br,14,0.2576,0.3829
Shooter,Turn,1,ck,16,0.2276,0.2
wsk,River,0,br,18,0.0212,0.3829
Shooter,River,1,ck,20,0.8071,0.2
Shooter,Preflop,0,ck,4,0.569,0.2075
wsk,Preflop,1,br,6,0.5193,0.3863
Shooter,Preflop,0,ck,8,0.569,0.2075
Shooter,Flop,0,br,10,0.803,0.2075
wsk,Flop,1,br,14,0.4483,0.3863
Shooter,Flop,0,ck,16,0.803,0.2075
Shooter,Turn,0,br,18,0.8074,0.2075
wsk,Turn,1,br,22,0.9365,0.3863
Shooter,Turn,0,ck,24,0.8074,0.2075
Shooter,River,0,br,26,0.8364,0.2075
wsk,River,1,br,30,0.9879,0.3863
Shooter,River,0,ck,32,0.8364,0.2075
Shooter,Preflop,0,ck,4,0.6621,0.2045
wsk,Preflop,1,br,6,0.5716,0.3906
Shooter,Preflop,0,ck,8,0.6621,0.2045
Shooter,Flop,0,ck,8,0.7086,0.2045
wsk,Flop,1,br,10,0.4511,0.3906
Shooter,Flop,0,br,14,0.7086,0.2045
wsk,Flop,1,br,18,0.4511,0.3906
Shooter,Flop,0,ck,20,0.7085,0.2045
Shooter,Turn,0,ck,20,0.5383,0.2045
wsk,Turn,1,br,22,0.445,0.3906
Shooter,Turn,0,ck,24,0.5383,0.2045
Shooter,River,0,ck,24,0.3485,0.2045
wsk,River,1,br,26,0.3202,0.3906
Shooter,River,0,ck,28,0.3485,0.2045
wsk,Preflop,0,ck,4,0.4971,0.3906
Shooter,Preflop,1,ck,4,0.4204,0.2054
wsk,Flop,0,ck,4,0.4002,0.3906
Shooter,Flop,1,ck,4,0.3901,0.2054
wsk,Turn,0,ck,4,0.6595,0.3906
Shooter,Turn,1,ck,4,0.3275,0.2054
wsk,River,0,br,6,0.9051,0.3906
Shooter,River,1,br,10,0.6576,0.2054
wsk,River,0,br,14,0.9051,0.3906
Shooter,River,1,ck,16,0.6576,0.2054
wsk,Preflop,0,br,6,0.5193,0.3929
Shooter,Preflop,1,br,10,0.5849,0.214
wsk,Preflop,0,ck,12,0.5193,0.3929
wsk,Flop,0,br,14,0.8007,0.3929
Shooter,Flop,1,br,18,0.7718,0.214
wsk,Flop,0,br,22,0.8007,0.3929
Shooter,Flop,1,ck,24,0.7718,0.214
wsk,Turn,0,br,26,0.8281,0.3929
Shooter,Turn,1,ck,28,0.7675,0.214
wsk,River,0,ck,28,0.797,0.3929
Shooter,River,1,br,30,0.7141,0.214
wsk,River,0,ck,32,0.797,0.3929
Shooter,Preflop,0,ck,4,0.5341,0.2222
wsk,Preflop,1,ck,4,0.4772,0.3921
Shooter,Flop,0,br,6,0.707,0.2222
wsk,Flop,1,ck,8,0.6919,0.3921
Shooter,Turn,0,br,10,0.7141,0.2222
wsk,Turn,1,ck,12,0.696,0.3921
Shooter,River,0,ck,12,0.8313,0.2222
wsk,River,1,br,14,0.8152,0.3921
Shooter,River,0,br,18,0.8313,0.2222
wsk,River,1,ck,20,0.8152,0.3921
wsk,Preflop,0,ck,4,0.414,0.389
wsk,Preflop,0,ck,8,0.414,0.389
wsk,Flop,0,ck,8,0.2987,0.389
wsk,Flop,0,ck,12,0.2987,0.389
wsk,Turn,0,ck,12,0.367,0.389
wsk,River,0,ck,12,0.1909,0.389
gfish,Preflop,0,br,6,0.5283,0.3
wsk,Preflop,1,br,10,0.5625,0.3922
gfish,Preflop,0,ck,12,0.5283,0.3
gfish,Flop,0,ck,12,0.4688,0.3
wsk,Flop,1,br,14,0.488,0.3922
gfish,Flop,0,ck,16,0.4688,0.3
gfish,Turn,0,ck,16,0.4775,0.3
wsk,Turn,1,br,18,0.4901,0.3922
gfish,Turn,0,ck,20,0.4775,0.3
gfish,River,0,ck,20,0.5081,0.3
wsk,River,1,br,22,0.5141,0.3922
gfish,River,0,ck,24,0.5081,0.3
wsk,Preflop,0,br,6,0.4781,0.3963
gfish,Preflop,1,ck,8,0.5587,0.2857
wsk,Flop,0,br,10,0.4283,0.3963
gfish,Flop,1,br,14,0.6245,0.2857
wsk,Flop,0,br,18,0.4284,0.3963
gfish,Flop,1,ck,20,0.6245,0.2857
wsk,Turn,0,br,22,0.8479,0.3963
gfish,Turn,1,ck,24,0.6309,0.2857
wsk,River,0,br,26,0.9374,0.3963
gfish,River,1,ck,28,0.6152,0.2857
gfish,Preflop,0,ck,4,0.4772,0.1905
wsk,Preflop,1,br,6,0.4981,0.3995
gfish,Preflop,0,ck,8,0.4772,0.1905
gfish,Flop,0,ck,8,0.7428,0.1905
wsk,Flop,1,br,10,0.4507,0.3995
gfish,Flop,0,ck,12,0.7428,0.1905
gfish,Turn,0,ck,12,0.6869,0.1905
wsk,Turn,1,br,14,0.6551,0.3995
gfish,Turn,0,ck,16,0.6869,0.1905
gfish,River,0,ck,16,0.4414,0.1905
wsk,River,1,br,18,0.8283,0.3995
gfish,River,0,ck,20,0.4414,0.1905
gfish,Preflop,0,br,6,0.5385,0.2692
wsk,Preflop,1,ck,8,0.3997,0.3992
gfish,Flop,0,br,10,0.5347,0.2692
wsk,Flop,1,br,14,0.5664,0.3992
gfish,Flop,0,ck,16,0.5347,0.2692
gfish,Turn,0,ck,16,0.8298,0.2692
wsk,Turn,1,ck,16,0.4912,0.3992
gfish,River,0,br,18,0.8465,0.2692
wsk,River,1,ck,20,0.604,0.3992
wsk,Preflop,0,br,6,0.5849,0.4
gfish,Preflop,1,ck,8,0.5231,0.3333
wsk,Flop,0,br,10,0.7517,0.4
gfish,Flop,1,br,14,0.8657,0.3333
wsk,Flop,0,ck,16,0.7517,0.4
wsk,Turn,0,br,18,0.7813,0.4
gfish,Turn,1,br,22,0.8402,0.3333
wsk,Turn,0,ck,24,0.7813,0.4
wsk,River,0,ck,24,0.7354,0.4
gfish,River,1,br,26,0.9434,0.3333
wsk,River,0,ck,28,0.7354,0.4
wsk,Preflop,0,ck,4,0.4981,0.3995
gfish,Preflop,1,ck,4,0.5022,0.3636
wsk,Flop,0,br,6,0.7341,0.3995
gfish,Flop,1,br,10,0.8076,0.3636
wsk,Flop,0,ck,12,0.7341,0.3995
wsk,Turn,0,ck,12,0.7278,0.3995
gfish,Turn,1,br,14,0.7856,0.3636
wsk,Turn,0,ck,16,0.7278,0.3995
wsk,River,0,br,18,0.9879,0.3995
gfish,River,1,ck,20,0.5505,0.3636
wsk,Preflop,0,ck,4,0.4337,0.4021
gfish,Preflop,1,ck,4,0.5594,0.3514
wsk,Flop,0,br,6,0.5464,0.4021
gfish,Flop,1,br,10,0.8078,0.3514
wsk,Flop,0,br,14,0.5465,0.4021
gfish,Flop,1,ck,16,0.8077,0.3514
wsk,Turn,0,br,18,0.3638,0.4021
gfish,Turn,1,ck,20,0.8356,0.3514
wsk,River,0,br,22,0.9535,0.4021
gfish,River,1,ck,24,0.8232,0.3514
gfish,Preflop,0,ck,4,0.5382,0.3488
wsk,Preflop,1,ck,4,0.5837,0.4026
gfish,Flop,0,ck,4,0.9107,0.3488
wsk,Flop,1,br,6,0.7992,0.4026
gfish,Flop,0,ck,8,0.9107,0.3488
gfish,Turn,0,ck,8,0.958,0.3488
wsk,Turn,1,br,10,0.8181,0.4026
gfish,Turn,0,br,14,0.958,0.3488
wsk,Turn,1,ck,16,0.8181,0.4026
gfish,River,0,br,18,0.9545,0.3488
wsk,River,1,ck,20,0.8434,0.4026
gfish,Preflop,0,br,6,0.569,0.36
wsk,Preflop,1,br,10,0.421,0.4043
gfish,Preflop,0,ck,12,0.569,0.36
gfish,Flop,0,ck,12,0.5332,0.36
wsk,Flop,1,br,14,0.7107,0.4043
gfish,Flop,0,ck,16,0.5332,0.36
gfish,Turn,0,ck,16,0.8,0.36
wsk,Turn,1,br,18,0.6654,0.4043
gfish,Turn,0,br,22,0.8,0.36
wsk,Turn,1,ck,24,0.6654,0.4043
gfish,River,0,br,26,0.8242,0.36
wsk,River,1,ck,28,0.7,0.4043
perfecto,Preflop,0,ck,4,0.5385,0.4314
tvp,Preflop,1,br,6,0.4386,0.4898
perfecto,Preflop,0,ck,8,0.5385,0.4314
perfecto,Flop,0,ck,8,0.4347,0.4314
tvp,Flop,1,br,10,0.6383,0.4898
perfecto,Flop,0,br,14,0.4348,0.4314
tvp,Flop,1,ck,16,0.6382,0.4898
perfecto,Turn,0,br,18,0.434,0.4314
tvp,Turn,1,ck,20,0.6142,0.4898
perfecto,River,0,br,22,0.3121,0.4314
tvp,River,1,ck,24,0.6949,0.4898
perfecto,Preflop,0,br,6,0.8211,0.4821
tvp,Preflop,1,ck,8,0.4493,0.4717
perfecto,Flop,0,br,10,0.8188,0.4821
tvp,Flop,1,br,14,0.5493,0.4717
perfecto,Flop,0,br,18,0.8187,0.4821
tvp,Flop,1,ck,20,0.5494,0.4717
perfecto,Turn,0,br,22,0.865,0.4821
tvp,Turn,1,ck,24,0.4169,0.4717
perfecto,River,0,br,26,0.8808,0.4821
tvp,River,1,ck,28,0.5919,0.4717
tvp,Preflop,0,ck,4,0.4571,0.4828
perfecto,Preflop,1,ck,4,0.569,0.4746
tvp,Flop,0,br,6,0.6476,0.4828
perfecto,Flop,1,br,10,0.8167,0.4746
tvp,Flop,0,ck,12,0.6477,0.4828
tvp,Turn,0,br,14,0.6051,0.4828
perfecto,Turn,1,ck,16,0.741,0.4746
tvp,River,0,br,18,0.5131,0.4828
perfecto,River,1,ck,20,0.6919,0.4746
perfecto,Preflop,0,ck,4,0.4034,0.4444
tvp,Preflop,1,ck,4,0.442,0.459
perfecto,Flop,0,ck,4,0.1773,0.4444
tvp,Flop,1,ck,4,0.2779,0.459
perfecto,Turn,0,ck,4,0.1953,0.4444
tvp,Turn,1,ck,4,0.2837,0.459
perfecto,River,0,ck,4,0.0677,0.4444
tvp,River,1,ck,4,0.2131,0.459
perfecto,Preflop,0,ck,4,0.548,0.4225
perfecto,Preflop,0,ck,8,0.548,0.4225
perfecto,Flop,0,ck,8,0.8158,0.4225
perfecto,Flop,0,br,14,0.8158,0.4225
perfecto,Flop,0,ck,20,0.8158,0.4225
perfecto,Turn,0,br,22,0.8501,0.4225
perfecto,Turn,0,ck,28,0.8501,0.4225
perfecto,River,0,ck,28,0.8253,0.4225
perfecto,River,0,ck,32,0.8253,0.4225
tvp,Preflop,0,br,6,0.4602,0.473
perfecto,Preflop,1,br,10,0.8211,0.4533
tvp,Preflop,0,ck,12,0.4602,0.473
tvp,Flop,0,ck,12,0.8267,0.473
perfecto,Flop,1,br,14,0.8651,0.4533
tvp,Flop,0,ck,16,0.8267,0.473
tvp,Turn,0,ck,16,0.8182,0.473
perfecto,Turn,1,br,18,0.8569,0.4533
tvp,Turn,0,br,22,0.8182,0.473
perfecto,Turn,1,br,26,0.8569,0.4533
tvp,Turn,0,ck,28,0.8182,0.473
tvp,River,0,ck,28,0.7737,0.473
perfecto,River,1,ck,28,0.8141,0.4533
perfecto,Preflop,0,ck,4,0.5907,0.4304
tvp,Preflop,1,ck,4,0.5163,0.4545
perfecto,Flop,0,ck,4,0.343,0.4304
tvp,Flop,1,ck,4,0.2922,0.4545
perfecto,Turn,0,ck,4,0.4235,0.4304
